,h111,bx111,hx111,by111,hy111,h121,bx121,hx121,by121,hy121,h131,bx131,hx131,by131,hy131,h141,bx141,hx141,by141,hy141,h151,bx151,hx151,h211,bx211,hx211,by211,hy211,h221,bx221,hx221,by221,hy221,h231,bx231,hx231,by231,hy231,h241,bx241,hx241,by241,hy241,h251,bx251,hx251,h311,bx311,hx311,by311,hy311,h321,bx321,hx321,by321,hy321,h331,bx331,hx331,by331,hy331,h341,bx341,hx341,by341,hy341,h351,bx351,hx351,h411,by411,hy411,h421,by421,hy421,h431,by431,hy431,h441,by441,hy441,h451,h112,bx112,hx112,by112,hy112,h122,bx122,hx122,by122,hy122,h132,bx132,hx132,by132,hy132,h142,bx142,hx142,by142,hy142,h152,bx152,hx152,h212,bx212,hx212,by212,hy212,h222,bx222,hx222,by222,hy222,h232,bx232,hx232,by232,hy232,h242,bx242,hx242,by242,hy242,h252,bx252,hx252,h312,bx312,hx312,by312,hy312,h322,bx322,hx322,by322,hy322,h332,bx332,hx332,by332,hy332,h342,bx342,hx342,by342,hy342,h352,bx352,hx352,h412,by412,hy412,h422,by422,hy422,h432,by432,hy432,h442,by442,hy442,h452,T1,T2,Weight,Mstar1,Mstar2,Part Factor1,Part Factor2
159,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.45,0.7,0.45,0.45,0.7,0.45,0.45,0.7,0.45,0.45,0.7,0.45,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.45,0.7,0.45,0.45,0.7,0.45,0.45,0.7,0.45,0.45,0.7,0.45,0.328888485833318,0.311649049068381,2703.375,288.77792137320466,294.480667488206,1.1916728335185656,1.1793327688588284
160,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.45,0.6,0.45,0.7,0.5,0.45,0.6,0.45,0.7,0.5,0.45,0.6,0.45,0.7,0.5,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.45,0.6,0.45,0.7,0.5,0.45,0.6,0.45,0.7,0.5,0.45,0.6,0.45,0.7,0.5,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.45,0.7,0.45,0.45,0.7,0.45,0.45,0.7,0.45,0.45,0.7,0.45,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.45,0.6,0.45,0.7,0.5,0.45,0.6,0.45,0.7,0.5,0.45,0.6,0.45,0.7,0.5,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.45,0.6,0.45,0.7,0.5,0.45,0.6,0.45,0.7,0.5,0.45,0.6,0.45,0.7,0.5,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.45,0.7,0.45,0.45,0.7,0.45,0.45,0.7,0.45,0.45,0.7,0.45,0.30993075619676846,0.29289661184540855,2749.6875,287.4180185203639,293.2621202813807,1.194488383025255,1.1820383060025978
161,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.45,0.6,0.45,0.7,0.5499999999999999,0.45,0.6,0.45,0.7,0.5499999999999999,0.45,0.6,0.45,0.7,0.5499999999999999,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.45,0.6,0.45,0.7,0.5499999999999999,0.45,0.6,0.45,0.7,0.5499999999999999,0.45,0.6,0.45,0.7,0.5499999999999999,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.45,0.7,0.45,0.45,0.7,0.45,0.45,0.7,0.45,0.45,0.7,0.45,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.45,0.6,0.45,0.7,0.5499999999999999,0.45,0.6,0.45,0.7,0.5499999999999999,0.45,0.6,0.45,0.7,0.5499999999999999,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.45,0.6,0.45,0.7,0.5499999999999999,0.45,0.6,0.45,0.7,0.5499999999999999,0.45,0.6,0.45,0.7,0.5499999999999999,0.45,0.6,0.45,0.7,0.45,0.45,0.6,0.45,0.45,0.7,0.45,0.45,0.7,0.45,0.45,0.7,0.45,0.45,0.7,0.45,0.29193058383943915,0.2747498772825559,2800.875,285.08015315594275,291.10267909250217,1.1992049848948358,1.1867430118767024
162,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.45,0.55,0.45,0.45,0.55,0.45,0.45,0.55,0.45,0.45,0.55,0.45,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.45,0.55,0.45,0.45,0.55,0.45,0.45,0.55,0.45,0.45,0.55,0.45,0.3335758678261234,0.32131510818361464,2536.3125,287.42231556922286,291.1521492565089,1.1944795681704918,1.1866365573638324
163,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.55,0.5,0.45,0.6499999999999999,0.45,0.55,0.5,0.45,0.6499999999999999,0.45,0.55,0.5,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.55,0.5,0.45,0.6499999999999999,0.45,0.55,0.5,0.45,0.6499999999999999,0.45,0.55,0.5,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.45,0.55,0.45,0.45,0.55,0.45,0.45,0.55,0.45,0.45,0.55,0.45,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.55,0.5,0.45,0.6499999999999999,0.45,0.55,0.5,0.45,0.6499999999999999,0.45,0.55,0.5,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.55,0.5,0.45,0.6499999999999999,0.45,0.55,0.5,0.45,0.6499999999999999,0.45,0.55,0.5,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.45,0.55,0.45,0.45,0.55,0.45,0.45,0.55,0.45,0.45,0.55,0.45,0.3154700792401067,0.30228843466768474,2582.625,285.75451843894757,289.9031168451887,1.1978609180104838,1.1893047678963746
164,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.55,0.5499999999999999,0.45,0.6499999999999999,0.45,0.55,0.5499999999999999,0.45,0.6499999999999999,0.45,0.55,0.5499999999999999,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.55,0.5499999999999999,0.45,0.6499999999999999,0.45,0.55,0.5499999999999999,0.45,0.6499999999999999,0.45,0.55,0.5499999999999999,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.45,0.55,0.45,0.45,0.55,0.45,0.45,0.55,0.45,0.45,0.55,0.45,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.55,0.5499999999999999,0.45,0.6499999999999999,0.45,0.55,0.5499999999999999,0.45,0.6499999999999999,0.45,0.55,0.5499999999999999,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.55,0.5499999999999999,0.45,0.6499999999999999,0.45,0.55,0.5499999999999999,0.45,0.6499999999999999,0.45,0.55,0.5499999999999999,0.45,0.6499999999999999,0.45,0.55,0.45,0.45,0.6499999999999999,0.45,0.45,0.55,0.45,0.45,0.55,0.45,0.45,0.55,0.45,0.45,0.55,0.45,0.29790362904760415,0.2844352546432374,2633.8125,283.2527112942777,287.56347781086464,1.2027779110248837,1.1941897004515876
165,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.45,0.6,0.45,0.45,0.6,0.45,0.45,0.6,0.45,0.45,0.6,0.45,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.45,0.6,0.45,0.45,0.6,0.45,0.45,0.6,0.45,0.45,0.6,0.45,0.32519732849023736,0.321315108183614,2617.3125,289.96676076169206,291.15214925650855,1.1891698055996698,1.1866365573638329
166,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6,0.5,0.45,0.6499999999999999,0.45,0.6,0.5,0.45,0.6499999999999999,0.45,0.6,0.5,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6,0.5,0.45,0.6499999999999999,0.45,0.6,0.5,0.45,0.6499999999999999,0.45,0.6,0.5,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.45,0.6,0.45,0.45,0.6,0.45,0.45,0.6,0.45,0.45,0.6,0.45,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6,0.5,0.45,0.6499999999999999,0.45,0.6,0.5,0.45,0.6499999999999999,0.45,0.6,0.5,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6,0.5,0.45,0.6499999999999999,0.45,0.6,0.5,0.45,0.6499999999999999,0.45,0.6,0.5,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.45,0.6,0.45,0.45,0.6,0.45,0.45,0.6,0.45,0.45,0.6,0.45,0.306841662323492,0.30223746813092517,2663.625,288.4477562415423,289.92041317668406,1.192361141561042,1.1892681002523129
167,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6,0.5499999999999999,0.45,0.6499999999999999,0.45,0.6,0.5499999999999999,0.45,0.6499999999999999,0.45,0.6,0.5499999999999999,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6,0.5499999999999999,0.45,0.6499999999999999,0.45,0.6,0.5499999999999999,0.45,0.6499999999999999,0.45,0.6,0.5499999999999999,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.45,0.6,0.45,0.45,0.6,0.45,0.45,0.6,0.45,0.45,0.6,0.45,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6,0.5499999999999999,0.45,0.6499999999999999,0.45,0.6,0.5499999999999999,0.45,0.6499999999999999,0.45,0.6,0.5499999999999999,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6,0.5499999999999999,0.45,0.6499999999999999,0.45,0.6,0.5499999999999999,0.45,0.6499999999999999,0.45,0.6,0.5499999999999999,0.45,0.6499999999999999,0.45,0.6,0.45,0.45,0.6499999999999999,0.45,0.45,0.6,0.45,0.45,0.6,0.45,0.45,0.6,0.45,0.45,0.6,0.45,0.2890361459828625,0.2842648456883537,2714.8125,286.06182380989776,287.62232826210237,1.197243959652837,1.194068688154742
168,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.3213151081836139,0.31796406084960555,2698.3125,291.15214925650866,292.3106211153753,1.1866365573638324,1.1841257446132436
169,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.5,0.45,0.6499999999999999,0.45,0.6499999999999999,0.5,0.45,0.6499999999999999,0.45,0.6499999999999999,0.5,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.5,0.45,0.6499999999999999,0.45,0.6499999999999999,0.5,0.45,0.6499999999999999,0.45,0.6499999999999999,0.5,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.5,0.45,0.6499999999999999,0.45,0.6499999999999999,0.5,0.45,0.6499999999999999,0.45,0.6499999999999999,0.5,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.5,0.45,0.6499999999999999,0.45,0.6499999999999999,0.5,0.45,0.6499999999999999,0.45,0.6499999999999999,0.5,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.30218002605335886,0.2993713232484825,2744.625,289.9399220156768,290.94990907096485,1.1892267325921606,1.1870713566538973
170,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.5499999999999999,0.45,0.6499999999999999,0.45,0.6499999999999999,0.5499999999999999,0.45,0.6499999999999999,0.45,0.6499999999999999,0.5499999999999999,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.5499999999999999,0.45,0.6499999999999999,0.45,0.6499999999999999,0.5499999999999999,0.45,0.6499999999999999,0.45,0.6499999999999999,0.5499999999999999,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.5499999999999999,0.45,0.6499999999999999,0.45,0.6499999999999999,0.5499999999999999,0.45,0.6499999999999999,0.45,0.6499999999999999,0.5499999999999999,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.6499999999999999,0.5499999999999999,0.45,0.6499999999999999,0.45,0.6499999999999999,0.5499999999999999,0.45,0.6499999999999999,0.45,0.6499999999999999,0.5499999999999999,0.45,0.6499999999999999,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.28407128174577345,0.28131753601706583,2795.8125,287.6892604055513,288.6990944295471,1.1939309388193382,1.1918374399598102
171,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.45,0.7,0.45,0.45,0.7,0.45,0.45,0.7,0.45,0.45,0.7,0.45,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.45,0.7,0.45,0.45,0.7,0.45,0.45,0.7,0.45,0.45,0.7,0.45,0.32131510818361414,0.3116490490683812,2779.3125,291.15214925650866,294.480667488206,1.1866365573638329,1.1793327688588287
172,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.7,0.5,0.45,0.6499999999999999,0.45,0.7,0.5,0.45,0.6499999999999999,0.45,0.7,0.5,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.7,0.5,0.45,0.6499999999999999,0.45,0.7,0.5,0.45,0.6499999999999999,0.45,0.7,0.5,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.45,0.7,0.45,0.45,0.7,0.45,0.45,0.7,0.45,0.45,0.7,0.45,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.7,0.5,0.45,0.6499999999999999,0.45,0.7,0.5,0.45,0.6499999999999999,0.45,0.7,0.5,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.7,0.5,0.45,0.6499999999999999,0.45,0.7,0.5,0.45,0.6499999999999999,0.45,0.7,0.5,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.45,0.7,0.45,0.45,0.7,0.45,0.45,0.7,0.45,0.45,0.7,0.45,0.3021208725608636,0.2928349700214886,2825.6249999999995,289.9600291511625,293.28493310319595,1.1891840856535254,1.181987984414661
173,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.7,0.5499999999999999,0.45,0.6499999999999999,0.45,0.7,0.5499999999999999,0.45,0.6499999999999999,0.45,0.7,0.5499999999999999,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.7,0.5499999999999999,0.45,0.6499999999999999,0.45,0.7,0.5499999999999999,0.45,0.6499999999999999,0.45,0.7,0.5499999999999999,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.45,0.7,0.45,0.45,0.7,0.45,0.45,0.7,0.45,0.45,0.7,0.45,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.7,0.5499999999999999,0.45,0.6499999999999999,0.45,0.7,0.5499999999999999,0.45,0.6499999999999999,0.45,0.7,0.5499999999999999,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.45,0.6499999999999999,0.45,0.7,0.5499999999999999,0.45,0.6499999999999999,0.45,0.7,0.5499999999999999,0.45,0.6499999999999999,0.45,0.7,0.5499999999999999,0.45,0.6499999999999999,0.45,0.7,0.45,0.45,0.6499999999999999,0.45,0.45,0.7,0.45,0.45,0.7,0.45,0.45,0.7,0.45,0.45,0.7,0.45,0.28387015514689823,0.2745301865317209,2876.8124999999995,287.7589125688272,291.1858821613206,1.1937874574046452,1.1865639314899235
